id,soltype
1963,0
1964,0
1965,0
1966,1
1967,1
1968,1
1969,0
1970,0
1971,1
1972,0
1973,0
1974,0
1975,0
1976,1
1977,1
1978,0
1979,0
1980,0
1981,1
1982,1
1983,0
1984,1
1985,0
1986,1
1987,1
1988,0
1989,0
1990,1
1991,0
1992,0
1993,1
1994,1
1995,0
1996,0
1997,0
1998,0
1999,0
2000,1
2001,1
2002,0
2003,0
2004,1
2005,0
2006,0
2007,0
2008,1
2009,0
2010,1
2011,0
2012,0
2013,0
2014,0
2015,1
2016,1
2017,0
2018,0
2019,1
2020,1
2021,1
2022,0
2023,0
2024,1
2025,1
2026,1
2027,0
2028,0
2029,1
2030,1
2031,0
2032,0
2033,0
2034,0
2035,1
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,1
2043,1
2044,0
2045,0
2046,1
2047,0
2048,0
2049,0
2050,1
2051,0
2052,0
2053,0
2054,0
2055,0
2056,1
2057,0
2058,0
2059,0
2060,0
2061,1
2062,0
2063,1
2064,0
2065,0
2066,0
2067,0
2068,1
2069,1
2070,1
2071,1
2072,0
2073,1
2074,0
2075,0
2076,0
2077,0
2078,1
2079,0
2080,0
2081,0
2082,1
2083,0
2084,0
2085,1
2086,0
2087,0
2088,0
2089,0
2090,0
2091,1
2092,1
2093,1
2094,0
2095,0
2096,0
2097,1
2098,0
2099,1
2100,1
2101,1
2102,0
2103,1
2104,1
2105,1
2106,0
2107,1
2108,0
2109,0
2110,0
2111,0
2112,1
2113,1
2114,0
2115,0
2116,1
2117,1
2118,1
2119,0
2120,1
2121,1
2122,0
2123,0
2124,0
2125,1
2126,0
2127,1
2128,0
2129,0
2130,0
2131,0
2132,1
2133,1
2134,1
2135,0
2136,0
2137,1
2138,0
2139,0
2140,1
2141,0
2142,0
2143,0
2144,1
2145,1
2146,0
2147,1
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,1
2155,0
2156,0
2157,0
2158,1
2159,0
2160,0
2161,1
2162,1
2163,0
2164,0
2165,1
2166,1
2167,1
2168,1
2169,0
2170,0
2171,1
2172,0
2173,1
2174,1
2175,1
2176,1
2177,0
2178,1
2179,0
2180,0
2181,0
2182,1
2183,0
2184,0
2185,1
2186,0
2187,0
2188,1
2189,0
2190,0
2191,0
2192,0
2193,1
2194,1
2195,0
2196,0
2197,0
2198,1
2199,1
2200,0
2201,0
2202,0
2203,0
2204,0
2205,1
2206,0
2207,0
2208,1
2209,1
2210,1
2211,0
2212,1
2213,0
2214,0
2215,1
2216,0
2217,1
2218,1
2219,1
2220,1
2221,1
2222,0
2223,0
2224,0
2225,1
2226,0
2227,0
2228,0
2229,0
2230,1
2231,0
2232,0
2233,0
2234,1
2235,0
2236,0
2237,1
2238,0
2239,0
2240,0
2241,0
2242,0
2243,1
2244,0
2245,0
2246,1
2247,0
2248,1
2249,0
2250,0
2251,1
2252,0
2253,0
2254,1
2255,0
2256,0
2257,0
2258,1
2259,0
2260,1
2261,0
2262,1
2263,0
2264,1
2265,0
2266,1
2267,0
2268,0
2269,0
2270,1
2271,0
2272,0
2273,1
2274,0
2275,0
2276,1
2277,1
2278,0
2279,1
2280,0
2281,1
2282,0
2283,1
2284,0
2285,0
2286,0
2287,1
2288,1
2289,0
2290,0
2291,0
2292,1
2293,0
2294,1
2295,0
2296,0
2297,0
2298,0
2299,1
2300,0
2301,0
2302,1
2303,1
2304,0
2305,0
2306,0
2307,0
2308,1
2309,0
2310,1
2311,0
2312,0
2313,1
2314,0
2315,1
2316,0
2317,0
2318,0
2319,0
2320,1
2321,0
2322,0
2323,0
2324,0
2325,0
2326,1
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,1
2336,1
2337,1
2338,0
2339,0
2340,0
2341,0
2342,0
2343,1
2344,0
2345,0
2346,1
2347,0
2348,0
2349,1
2350,0
2351,1
2352,0
2353,1
2354,0
2355,0
2356,1
2357,1
2358,1
2359,1
2360,0
2361,0
2362,1
2363,1
2364,1
2365,0
2366,0
2367,0
2368,0
2369,0
2370,1
2371,0
2372,0
2373,1
2374,0
2375,0
2376,1
2377,1
2378,1
2379,0
2380,1
2381,0
2382,0
2383,0
2384,1
2385,0
2386,1
2387,0
2388,0
2389,1
2390,1
2391,1
2392,0
2393,0
2394,1
2395,0
2396,1
2397,1
2398,0
2399,1
2400,1
2401,0
2402,1
2403,0
2404,0
2405,1
2406,0
2407,0
2408,1
2409,0
2410,0
2411,0
2412,0
2413,0
2414,1
2415,0
2416,1
2417,1
2418,0
2419,1
2420,0
2421,0
2422,1
2423,1
2424,0
2425,0
2426,0
2427,0
2428,1
2429,1
2430,1
2431,0
2432,0
2433,1
2434,1
2435,0
2436,1
2437,1
2438,1
2439,0
2440,1
2441,1
2442,1
2443,0
2444,1
2445,0
2446,0
2447,0
2448,0
2449,1
2450,0
2451,0
2452,0
2453,1
2454,1
2455,1
2456,1
2457,1
2458,0
2459,0
2460,0
2461,0
2462,0
2463,1
2464,0
2465,1
2466,1
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,1
2476,1
2477,0
2478,0
2479,0
2480,0
2481,1
2482,0
2483,0
2484,0
2485,1
2486,0
2487,0
2488,0
2489,0
2490,1
2491,0
2492,1
2493,0
2494,1
2495,1
2496,1
2497,0
2498,0
2499,0
2500,0
2501,0
2502,1
2503,0
2504,1
2505,0
2506,0
2507,1
2508,0
2509,0
2510,1
2511,0
2512,1
2513,0
2514,1
2515,0
2516,1
2517,1
2518,1
2519,0
2520,1
2521,0
2522,0
2523,0
2524,0
2525,1
2526,0
2527,0
2528,1
2529,1
2530,0
2531,1
2532,1
2533,0
2534,0
2535,0
2536,1
2537,0
2538,1
2539,1
2540,0
2541,0
2542,0
2543,1
2544,0
2545,0
2546,1
2547,1
2548,0
2549,0
2550,1
2551,0
2552,0
2553,1
2554,1
2555,0
2556,0
2557,1
2558,1
2559,0
2560,0
2561,1
2562,0
2563,0
2564,1
2565,0
2566,1
2567,0
2568,0
2569,0
2570,1
2571,0
2572,0
2573,0
2574,1
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,1
2582,0
2583,0
2584,1
2585,0
2586,0
2587,0
2588,0
2589,1
2590,0
2591,0
2592,0
2593,0
2594,0
2595,1
2596,1
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,1
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,1
2618,0
2619,0
2620,1
2621,0
2622,0
2623,0
2624,0
2625,1
2626,0
2627,0
2628,0
2629,1
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,1
2637,0
2638,1
2639,0
2640,0
2641,1
2642,0
2643,0
2644,0
2645,0
2646,0
2647,1
2648,1
2649,1
2650,0
2651,0
2652,1
2653,0
2654,0
2655,0
2656,0
2657,1
2658,1
2659,0
2660,0
2661,1
2662,0
2663,1
2664,0
2665,1
2666,1
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,1
2675,0
2676,1
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,1
2685,1
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,1
2695,0
2696,1
2697,1
2698,0
2699,1
2700,1
2701,0
2702,1
2703,0
2704,0
2705,0
2706,0
2707,1
2708,1
2709,1
2710,0
2711,1
2712,1
2713,0
2714,0
2715,0
2716,1
2717,1
2718,0
2719,1
2720,0
2721,1
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,1
2731,0
2732,1
2733,1
2734,0
2735,0
2736,0
2737,1
2738,0
2739,1
2740,0
2741,0
2742,1
2743,0
2744,0
2745,0
2746,1
2747,0
2748,0
2749,0
2750,0
2751,1
2752,0
2753,1
2754,1
2755,0
2756,1
2757,0
2758,1
2759,0
2760,1
2761,0
2762,0
2763,1
2764,1
2765,0
2766,1
2767,1
2768,1
2769,0
2770,0
2771,0
2772,0
2773,0
2774,1
2775,0
2776,1
2777,0
2778,0
2779,1
2780,0
2781,0
2782,1
2783,0
2784,0
2785,0
2786,1
2787,0
2788,0
2789,0
2790,1
2791,1
2792,1
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,1
2806,0
2807,0
2808,1
2809,0
2810,1
2811,0
2812,0
2813,1
2814,0
2815,1
2816,0
2817,1
2818,1
2819,1
2820,0
2821,1
2822,1
2823,1
2824,0
2825,1
2826,0
2827,1
2828,0
2829,0
2830,0
2831,1
2832,0
2833,0
2834,0
2835,0
2836,1
2837,0
2838,1
2839,0
2840,0
2841,1
2842,0
2843,1
2844,0
2845,0
2846,1
2847,0
2848,0
2849,0
2850,0
2851,1
2852,0
2853,1
2854,1
2855,0
2856,1
2857,1
2858,1
2859,0
2860,0
2861,1
2862,0
2863,1
2864,1
2865,0
2866,1
2867,0
2868,0
2869,1
2870,1
2871,0
2872,0
2873,1
2874,0
2875,1
2876,1
2877,0
2878,0
2879,1
2880,1
2881,1
2882,0
2883,0
2884,0
2885,1
2886,0
2887,0
2888,1
2889,0
2890,0
2891,1
2892,1
2893,0
2894,1
2895,1
2896,0
2897,0
2898,1
2899,0
2900,0
2901,1
2902,0
2903,0
2904,1
2905,0
2906,0
2907,1
2908,1
2909,0
2910,1
2911,0
2912,1
2913,0
2914,0
2915,0
2916,1
2917,1
2918,1
2919,1
2920,0
2921,0
2922,1
2923,1
2924,0
2925,0
2926,0
2927,0
2928,1
2929,1
2930,1
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,1
2940,1
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,1
2948,1
2949,1
2950,0
2951,0
2952,1
2953,1
2954,1
2955,0
2956,1
2957,0
2958,0
2959,0
2960,0
2961,1
2962,1
2963,1
2964,0
2965,1
2966,1
2967,0
2968,0
2969,0
2970,0
2971,1
2972,0
2973,1
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,1
2985,0
2986,0
2987,0
2988,0
2989,0
2990,1
2991,0
2992,0
2993,1
2994,1
2995,1
2996,0
2997,0
2998,0
2999,0
3000,0
3001,1
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,1
3013,0
3014,1
3015,0
3016,0
3017,0
3018,0
3019,0
3020,1
3021,0
3022,1
3023,0
3024,1
3025,1
3026,1
3027,1
3028,0
3029,0
3030,0
3031,1
3032,1
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,1
3042,0
3043,0
3044,0
3045,0
3046,1
3047,0
3048,1
3049,0
3050,1
3051,0
3052,1
3053,0
3054,1
3055,1
3056,1
3057,1
3058,1
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,1
3066,0
3067,0
3068,0
3069,1
3070,1
3071,1
3072,1
3073,0
3074,1
3075,0
3076,0
3077,1
3078,1
3079,0
3080,0
3081,1
3082,0
3083,0
3084,0
3085,1
3086,0
3087,0
3088,1
3089,0
3090,1
3091,1
3092,0
3093,1
3094,1
3095,1
3096,1
3097,1
3098,0
3099,0
3100,0
3101,1
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,1
3110,0
3111,0
3112,0
3113,1
3114,1
3115,0
3116,1
3117,0
3118,0
3119,1
3120,0
3121,0
3122,0
3123,1
3124,1
3125,0
3126,1
3127,1
3128,1
3129,0
3130,0
3131,1
3132,1
3133,0
3134,1
3135,0
3136,1
3137,1
3138,0
3139,0
3140,1
3141,1
3142,1
3143,1
3144,1
3145,0
3146,0
3147,0
3148,0
3149,1
3150,0
3151,0
3152,1
3153,0
3154,0
3155,0
3156,0
3157,0
3158,1
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,1
3175,1
3176,0
3177,0
3178,0
3179,0
3180,1
3181,0
3182,0
3183,1
3184,0
3185,0
3186,0
3187,1
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,0
3195,1
3196,0
3197,0
3198,1
3199,1
3200,0
3201,0
3202,1
3203,1
3204,0
3205,1
3206,0
3207,0
3208,0
3209,1
3210,0
3211,1
3212,0
3213,1
3214,0
3215,1
3216,0
3217,0
3218,1
3219,1
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,1
3232,0
3233,0
3234,0
3235,1
3236,0
3237,0
3238,1
3239,1
3240,0
3241,0
3242,0
3243,0
3244,1
3245,1
3246,1
3247,1
3248,1
3249,0
3250,1
3251,0
3252,1
3253,1
3254,0
3255,1
3256,0
3257,1
3258,0
3259,0
3260,0
3261,0
3262,1
3263,1
3264,0
3265,0
3266,0
3267,1
3268,0
3269,0
3270,1
3271,0
3272,1
3273,0
3274,0
3275,0
3276,0
3277,1
3278,1
3279,0
3280,1
3281,1
3282,1
3283,0
3284,1
3285,1
3286,1
3287,0
3288,0
3289,0
3290,1
3291,0
3292,1
3293,1
3294,1
3295,0
3296,1
3297,0
3298,0
3299,1
3300,0
3301,1
3302,0
3303,1
3304,0
3305,1
3306,1
3307,0
3308,0
3309,1
3310,1
3311,1
3312,0
3313,0
3314,0
3315,0
3316,1
3317,0
3318,0
3319,0
3320,0
3321,0
3322,1
3323,1
3324,1
3325,0
3326,0
3327,1
3328,1
3329,0
3330,0
3331,1
3332,0
3333,0
3334,0
3335,1
3336,1
3337,0
3338,0
3339,1
3340,1
3341,1
3342,0
3343,1
3344,0
3345,0
3346,0
3347,0
3348,1
3349,0
3350,1
3351,0
3352,1
3353,0
3354,1
3355,1
3356,0
3357,0
3358,0
3359,1
3360,0
3361,0
3362,1
3363,0
3364,1
3365,1
3366,0
3367,1
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,1
3376,1
3377,1
3378,0
3379,0
3380,0
3381,0
3382,1
3383,1
3384,1
3385,0
3386,1
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,1
3406,0
3407,1
3408,1
3409,1
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0
3417,0
3418,1
3419,1
3420,0
3421,0
3422,1
3423,0
3424,0
3425,0
3426,0
3427,1
3428,1
3429,0
3430,1
3431,1
3432,0
3433,0
3434,0
3435,1
3436,1
3437,0
3438,0
3439,0
3440,1
3441,0
3442,1
3443,0
3444,1
3445,0
3446,1
3447,0
3448,1
3449,0
3450,0
3451,1
3452,0
3453,0
3454,1
3455,0
3456,1
3457,1
3458,1
3459,0
3460,0
3461,0
3462,1
3463,1
3464,0
3465,1
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,1
3476,0
3477,0
3478,1
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,1
3486,0
3487,0
3488,0
3489,1
3490,0
3491,1
3492,1
3493,0
3494,1
3495,0
3496,0
3497,0
3498,0
3499,0
3500,1
3501,1
3502,1
3503,0
3504,1
3505,1
3506,0
3507,0
3508,0
3509,1
3510,1
3511,0
3512,0
3513,1
3514,1
3515,1
3516,1
3517,0
3518,1
3519,1
3520,1
3521,0
3522,0
3523,1
3524,0
3525,1
3526,0
3527,0
3528,1
3529,1
3530,1
3531,1
3532,0
3533,1
3534,1
3535,0
3536,0
3537,0
3538,0
3539,0
3540,1
3541,0
3542,1
3543,0
3544,0
3545,1
3546,1
3547,0
3548,1
3549,0
3550,0
3551,0
3552,1
3553,1
3554,0
3555,1
3556,0
3557,1
3558,1
3559,0
3560,1
3561,0
3562,0
3563,0
3564,1
3565,0
3566,0
3567,0
3568,1
3569,0
3570,1
3571,0
3572,0
3573,0
3574,1
3575,1
3576,1
3577,1
3578,1
3579,0
3580,0
3581,1
3582,0
3583,1
3584,0
3585,0
3586,0
3587,1
3588,1
3589,0
3590,1
3591,1
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,1
3599,0
3600,1
3601,0
3602,0
3603,1
3604,1
3605,0
3606,1
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,0
3614,0
3615,0
3616,1
3617,1
3618,0
3619,0
3620,0
3621,0
3622,0
3623,1
3624,1
3625,1
3626,0
3627,0
3628,0
3629,1
3630,0
3631,1
3632,0
3633,0
3634,1
3635,1
3636,1
3637,1
3638,0
3639,1
3640,0
3641,1
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,1
3650,0
3651,0
3652,0
3653,0
3654,1
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,1
3664,1
3665,1
3666,1
3667,1
3668,0
3669,0
3670,1
3671,1
3672,0
3673,0
3674,1
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,1
3687,0
3688,0
3689,0
3690,1
3691,0
3692,0
3693,1
3694,0
3695,0
3696,1
3697,0
3698,0
3699,1
3700,0
3701,0
3702,0
3703,1
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,1
3711,0
3712,0
3713,1
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,1
3721,1
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,1
3732,1
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,1
3744,1
3745,1
3746,0
3747,0
3748,1
3749,0
3750,0
3751,1
3752,0
3753,0
3754,0
3755,0
3756,1
3757,0
3758,0
3759,0
3760,1
3761,0
3762,0
3763,0
3764,1
3765,0
3766,1
3767,1
3768,1
3769,0
